214	13	4.3871
214	14	5.1368
214	15	5.0744
214	16	1.6632
214	17	6.1507
214	18	5.0531
214	19	0.6209
214	20	3.1142
214	21	1.7366
214	22	2.1507
214	23	0.6706
215	1	1.5709
215	2	0.2871
215	3	2.7758
215	4	0.0
215	5	0.2996
215	6	0.338
215	7	0.3689
215	8	0.393
215	9	0.0
215	11	3.2117
215	12	0.2155
215	13	1.234
215	14	1.099
215	15	3.2738
215	16	0.03334
215	17	4.8529
215	18	2.2262
215	20	0.894
215	21	1.6607
215	22	0.6834
215	23	0.1607
216	1	0.4973
216	2	0.4622
216	3	3.0933
216	4	0.008632
216	5	0.09769
216	6	0.8851
216	7	1.2097
216	8	0.4304
216	9	0.0
216	10	0.4319
216	11	3.5037
216	12	0.8425
216	13	1.5558
216	14	2.197
216	15	1.7013
216	16	0.341
216	17	4.864
216	18	0.1945
216	19	0.5426
216	20	1.4921
216	21	1.3057
216	22	0.4566
216	23	0.2328
217	1	1.0599
217	2	0.3059
217	3	4.4144
217	4	0.6425
217	5	0.212
217	6	0.0
217	7	0.4543
217	8	1.9426
217	9	0.7225
217	10	0.7623
217	11	3.9219
217	12	0.691
217	13	3.2093
217	14	2.3036
217	15	1.7523
217	16	0.5408
217	17	6.5694
217	18	1.0904
217	19	0.1093
217	20	1.5502
217	21	1.1314
217	22	0.9038
217	23	0.21
218	1	2.2083
218	2	1.1281
218	3	4.6858
218	4	1.1746
218	5	1.0477
218	6	0.9006
218	7	1.095
218	8	1.823
218	9	1.117
218	10	1.1913
218	11	5.3488
218	12	0.7751
218	13	5.1446
218	14	4.8915
218	15	3.7935
218	16	2.1291
218	17	6.2491
218	18	2.9897
218	19	0.7281
218	20	1.9702
218	21	2.6934
218	22	1.4316
218	23	0.8298
219	1	0.3537
219	2	5.016
219	3	3.8223
219	4	0.3105
219	5	0.5306
219	6	0.1017
219	7	3.0717
219	8	1.7159
219	9	0.0
219	10	3.12
219	11	4.7085
219	12	0.0
219	13	2.7764
219	14	3.1619
219	15	4.5708
219	16	0.7817
219	17	7.1048
219	18	3.3419
219	19	0.1505
219	20	2.0601
219	21	0.0
219	22	1.5403
219	23	0.5995
220	1	1.4503
220	2	1.27
220	3	2.2269
220	4	1.0637
220	5	1.5001
220	6	1.6904
220	7	2.0978
220	8	1.3399
220	9	0.6266
220	10	1.9356
220	11	3.8318
220	12	1.1985
220	13	2.4941
220	14	3.0771
220	15	2.5424
220	16	0.9905
220	17	3.8522
220	18	2.0402
220	19	0.5705
220	20	1.5177
220	21	3.0662
220	22	1.2387
220	23	0.9836
221	1	1.5614
221	3	4.1346
221	4	2.4325
221	5	0.2819
221	6	0.7415
221	7	0.9075
221	8	0.6022
221	9	0.1716
221	10	0.93
221	11	5.6512
221	12	0.6532
221	14	3.4304
221	15	1.6464
221	17	6.895
221	18	1.0501
221	19	0.1605
221	21	1.0759
221	22	1.3819
221	23	0.2845
222	1	1.627
222	3	1.6901
222	4	1.2101
222	5	2.2679
222	6	0.2324
222	7	1.8523
222	8	0.385
222	10	1.284
222	11	3.5643
222	12	0.1106
222	14	2.3975
222	15	1.9335
222	17	3.5397
222	18	0.1921
222	19	0.4187
222	21	0.808
222	22	1.4472
222	23	2.1105
223	1	0.4188
223	3	3.8432
223	4	0.0
223	5	0.5937
223	6	0.2893
223	7	0.3552
223	8	0.267
223	9	0.2318
223	10	0.8659
223	11	3.4319
223	12	0.08508
223	14	1.5052
223	15	0.5862
223	17	4.5075
223	18	0.08227
223	19	0.1422
223	20	0.8829
223	21	0.4303
223	22	0.5562
223	23	0.7703
224	1	1.2614
224	3	4.5305
224	4	0.4611
224	5	1.7008
224	6	0.4469
224	7	1.6671
224	8	1.0874
224	10	0.786
224	11	3.9365
224	12	0.3126
224	14	3.9397
224	15	0.3991
224	17	6.5708
224	18	0.3191
224	19	0.5049
224	21	1.0755
224	22	0.8789
224	23	1.55
225	1	0.9594
225	2	0.4685
225	3	2.8684
225	4	0.139
225	5	0.521
225	6	0.2538
225	7	1.2127
225	8	0.5526
225	9	0.03003
225	10	1.1229
225	11	3.8094
225	12	0.466
225	13	2.8093
225	14	2.9748
225	15	3.742
225	16	0.09123
225	17	5.8173
225	18	3.1061
225	19	0.8567
225	20	1.0124
225	21	1.2814
225	22	0.5281
225	23	0.9731
226	1	1.0965
226	2	0.5324
226	3	3.1735
226	4	0.704
226	5	1.1965
226	6	0.1933
226	7	1.2755
226	8	0.6978
226	9	0.1766
226	10	1.8618
226	11	4.147
226	12	0.2293
226	13	1.4083
226	14	0.9707
226	15	1.0033
226	16	0.2584
226	17	3.8109
226	18	0.4508
226	19	0.09375
226	20	0.822
226	21	1.2969
226	22	0.2454
226	23	0.4664
227	1	0.5514
227	3	2.76
227	4	0.3495
227	5	1.3231
227	6	0.353
227	7	1.4272
227	8	0.3047
227	9	0.7975
227	10	1.8158
227	11	3.3199
227	12	0.09899
227	14	2.1403
227	15	1.4853
227	17	5.5189
227	18	1.2877
227	19	0.3734
227	21	0.5987
227	22	0.5079
227	23	1.4667
228	1	1.3086
228	3	3.7623
228	4	0.6993
228	5	0.311
228	6	0.6075
228	7	0.348
228	8	0.1044
228	9	0.2331
228	10	0.2942
228	11	3.8037
228	12	0.6993
228	14	4.2576
228	15	0.04356
228	17	6.5046
228	18	0.2195
228	19	0.4983
228	21	0.5215
228	22	0.8546
228	23	0.3023
229	1	0.8652
229	2	0.6587
229	3	4.248
229	4	0.01816
229	5	1.037
229	6	0.2568
229	7	1.1904
229	8	0.2385
229	9	0.0
229	10	1.5278
229	11	3.219
229	12	0.4213
229	13	1.2647
229	14	1.2417
229	15	1.9066
229	16	0.0
229	17	5.3639
229	18	0.6335
229	19	0.2625
229	20	1.0794
229	21	1.0372
229	22	0.3085
229	23	1.2624
230	1	2.1382
230	3	4.2296
230	4	0.7026
230	5	1.3543
230	6	0.7199
230	7	1.6009
230	8	0.6366
230	10	1.4575
230	11	4.5453
230	12	0.6312
230	14	3.081
230	15	2.7093
230	17	5.5901
230	18	1.3876
230	19	0.7607
230	21	1.3801
230	22	1.5309
230	23	1.3994
231	1	1.0032
231	2	0.4161
231	3	3.2074
231	4	0.04629
231	5	1.7718
231	6	0.3145
231	7	0.3391
231	8	0.4875
231	9	0.1434
231	10	1.1217
231	11	4.3554
231	12	0.4845
231	13	4.4701
231	14	3.5181
231	15	1.5302
231	16	0.1368
231	17	6.4953
231	18	1.3015
231	19	0.3614
231	20	2.1702
231	21	0.8375
231	22	0.8761
231	23	1.0717
232	1	2.9187
232	2	1.9171
232	3	5.0957
232	4	2.1395
232	5	1.3522
232	6	0.7146
232	7	1.4398
232	8	2.4015
232	9	1.0836
232	10	0.791
232	11	6.2917
232	12	1.6377
232	13	4.9078
232	14	4.9954
232	15	1.4584
232	16	2.7606
232	17	6.817
232	18	0.7485
232	19	0.9127
232	20	3.0544
232	21	3.8758
232	22	2.0685
232	23	1.0643
233	1	0.5807
233	2	1.1117
233	3	2.9575
233	4	0.9671
233	5	0.6883
233	6	0.6954
233	7	0.2569
233	8	0.7745
233	9	0.6492
233	10	1.4684
233	11	4.663
233	12	1.1127
233	13	3.2757
233	14	3.0798
233	15	0.01169
233	16	1.2728
233	17	4.3178
233	18	0.4134
233	19	0.6253
233	20	2.5285
233	21	0.7929
233	22	1.1036
233	23	0.3904
234	1	0.6989
234	2	0.1196
234	3	2.7908
234	4	0.1752
234	5	0.2258
234	6	0.2632
234	7	0.2975
234	8	0.0
234	9	0.06129
234	10	1.1718
234	11	3.7921
234	12	0.05495
234	14	1.0455
234	15	1.719
234	16	0.2417
234	17	5.3331
234	18	0.9039
234	19	0.08837
234	20	0.9703
234	21	0.3709
234	22	0.6056
234	23	0.7528
235	1	0.6313
235	2	0.1693
235	3	2.8339
235	4	0.8282
235	5	0.1241
235	6	0.1545
235	7	0.2668
235	8	0.06502
235	9	0.09609
235	10	1.4051
235	11	4.1846
235	12	0.4543
235	13	2.0636
235	14	2.2263
235	15	0.16
235	16	0.1057
235	17	5.5755
235	18	0.5019
235	19	0.08282
235	20	1.366
235	21	0.8001
235	22	0.7523
235	23	0.26
236	1	1.4906
236	2	0.4477
236	3	5.1669
236	4	1.2814
236	5	0.369
236	6	0.1367
236	7	0.7022
236	8	1.6642
236	9	0.5255
236	11	4.2477
236	12	0.4215
236	13	2.4904
236	14	3.3191
236	15	0.7033
236	16	0.05377
236	17	5.1481
236	18	0.2497
236	20	1.8471
236	21	1.3576
236	22	1.2562
236	23	0.3233
237	1	1.2309
237	2	0.7352
237	3	4.0027
237	4	0.161
237	5	0.3739
237	6	0.8821
237	7	0.9273
237	8	0.8152
237	9	0.343
237	10	1.0302
237	11	3.9247
237	12	0.4278
237	14	1.7406
237	15	1.6776
237	16	0.6559
237	17	5.688
237	18	1.1769
237	19	0.1665
237	20	1.5223
237	21	1.6332
237	22	0.9104
237	23	0.4374
238	1	0.3336
238	2	0.3538
238	3	2.6406
238	4	0.04844
238	5	0.1664
238	6	0.08353
238	7	0.8153
238	8	0.6149
238	9	0.1343
238	10	1.4031
238	11	3.4407
238	12	1.0337
238	13	3.9008
238	14	2.8967
238	15	0.005301
238	16	0.0
238	17	6.1409
238	18	0.4429
238	19	1.1699
238	20	1.3319
238	21	1.7266
238	22	1.1322
238	23	1.0477
239	1	0.4342
239	3	4.0766
239	4	0.469
239	5	0.0391
239	6	0.5973
239	7	1.2245
239	8	0.6165
239	9	0.05401
239	10	0.9262
239	11	4.405
239	12	0.524
239	14	4.1702
239	15	2.7549
239	16	0.02421
239	17	4.9676
239	18	2.4416
239	19	1.0243
239	20	1.3366
239	21	1.1578
239	22	0.6485
239	23	0.09979
240	1	2.8798
240	2	2.2922
240	3	3.2781
240	4	0.6193
240	5	1.8908
240	6	1.3709
240	7	0.4225
240	8	2.432
240	9	1.3427
240	10	1.7224
240	11	4.8948
240	12	1.1561
240	13	2.5387
240	14	2.64
240	15	1.7369
240	16	2.2415
240	17	3.0682
240	18	1.3771
240	19	0.3489
240	20	1.0413
240	21	2.6661
240	22	1.0434
240	23	0.0
241	1	0.8263
241	2	0.5402
241	3	2.3211
241	4	0.2806
241	5	0.4413
241	6	0.08035
241	7	0.9965
241	8	0.7037
241	9	0.09287
241	10	1.5768
241	11	4.5721
241	12	0.1955
241	14	1.307
241	15	1.5646
241	16	0.0
241	17	2.9985
241	18	1.76
241	19	0.5484
241	20	0.8473
241	21	1.0933
241	22	0.3334
241	23	0.4793
242	1	1.3972
242	3	4.496
242	4	0.8759
242	5	0.04328
242	6	0.0771
242	7	0.2772
242	8	0.3309
242	9	0.8172
242	10	0.6636
242	11	4.8202
242	12	0.1615
242	14	3.1476
242	15	4.9922
242	17	5.834
242	18	4.2582
242	19	2.1759
242	20	1.4663
242	21	1.4321
242	22	0.6282
242	23	0.3804
243	1	2.5798
243	2	1.4159
243	3	4.3214
243	4	1.4464
243	5	2.1057
243	6	1.4657
243	7	0.9041
243	8	0.6926
243	9	0.8321
243	10	1.7525
243	11	5.166
243	12	0.9539
243	13	2.7359
243	14	4.0027
243	15	4.8546
243	16	1.3037
243	17	4.8331
243	18	2.6515
243	19	0.2252
243	20	2.0386
243	21	2.7267
243	22	1.9045
243	23	1.5967
244	1	1.5767
244	2	0.5356
244	3	5.2031
244	4	0.1787
244	5	0.9483
244	6	0.5896
244	7	0.5512
244	8	1.2301
244	9	0.5105
244	10	1.521
244	11	4.3637
244	12	1.1541
244	13	4.895
244	14	4.6107
244	15	2.6236
244	16	1.362
244	17	6.1904
244	18	2.0438
244	19	0.6577
244	20	2.4714
244	21	1.7623
244	22	1.7953
244	23	0.8666
245	1	1.9451
245	2	0.8515
245	3	3.2861
245	4	0.1069
245	5	1.8359
245	6	1.0448
245	7	1.1566
245	8	0.5817
245	9	0.1339
245	10	1.5094
245	11	4.4987
245	12	0.6557
245	14	3.9514
245	15	1.5501
245	16	0.6779
245	17	5.9003
245	18	1.1293
245	19	0.1109
245	20	1.674
245	21	1.7285
245	22	1.0585
245	23	1.5519
246	1	1.5363
246	2	1.1576
246	3	3.6466
246	4	0.269
246	5	0.5408
246	6	0.383
246	7	0.1187
246	8	0.5432
246	9	0.0
246	10	0.8149
246	11	4.7209
246	12	0.8727
246	13	2.1141
246	14	1.5046
246	15	6.4385
246	16	0.4133
246	17	3.8672
246	18	4.9654
246	19	3.0335
246	20	2.8473
246	21	1.2676
246	22	1.2525
246	23	0.2374
247	1	0.2977
247	2	0.0
247	3	3.4533
247	4	0.3541
247	5	0.0505
247	6	0.2049
247	7	0.09845
247	8	0.1444
247	9	0.1277
247	10	0.9237
247	11	3.7751
247	12	0.5503
247	14	4.4146
247	15	0.1658
247	16	0.7225
247	17	6.476
247	18	0.0
247	19	0.04864
247	20	0.0784
247	21	0.1041
247	22	0.096
247	23	0.0005163
248	1	0.913
248	2	0.1668
248	3	3.6897
248	4	0.02942
248	5	0.6464
248	6	0.0
248	7	0.8336
248	8	0.612
248	9	0.03493
248	10	0.8651
248	11	4.1673
248	12	0.4575
248	13	2.8648
248	14	2.5156
248	15	2.0873
248	16	0.06381
248	17	6.4269
248	18	0.7299
248	19	0.0
248	20	0.9551
248	21	1.0451
248	22	0.7375
248	23	0.05463
249	1	1.7882
249	2	0.1241
249	3	2.2316
249	4	0.0
249	5	0.4242
249	6	0.06679
249	7	0.03456
249	8	0.502
249	9	0.02904
249	10	0.2155
249	12	0.0
249	13	1.7724
249	14	0.9251
249	15	0.3616
249	16	0.1991
249	17	3.7399
249	18	0.5816
249	19	0.5813
249	20	0.01511
249	21	1.5781
249	22	0.3718
249	23	0.3573
250	1	0.7972
250	2	0.6589
250	3	0.8792
250	4	0.01494
250	5	0.1138
250	6	0.4724
250	7	0.5788
250	8	1.1257
250	9	0.4268
250	10	0.4384
250	11	4.2399
250	12	0.5498
250	14	3.6195
250	15	0.751
250	16	0.1157
250	17	3.8675
250	18	0.6353
250	19	0.0486
250	20	1.9967
250	21	1.1916
250	22	1.4616
250	23	0.2684
251	1	0.8511
251	2	0.182
251	3	3.1627
251	4	0.1795
251	5	2.3603
251	6	0.1267
251	7	1.7853
251	8	0.6365
251	9	0.02118
251	10	0.1716
251	11	3.7079
251	12	0.07455
251	14	1.9513
251	15	0.8343
251	16	0.4732
251	17	2.2575
251	18	0.7065
251	19	0.3373
251	20	0.8396
251	21	0.2732
251	22	0.3676
251	23	1.1964
252	1	0.5793
252	2	0.9927
252	3	3.8425
252	4	0.0
252	5	0.4949
252	6	0.3684
252	7	0.699
252	8	0.652
252	9	0.04379
252	10	0.09347
252	11	4.546
252	12	0.8087
252	14	1.0161
252	15	0.3595
252	16	0.9099
252	17	2.8461
252	18	0.3868
252	19	0.05878
252	20	1.4923
252	21	0.2655
252	22	1.1061
252	23	0.03477
253	1	1.3564
253	2	1.0356
253	3	2.9144
253	4	0.4811
253	5	0.5271
253	6	1.5895
253	7	0.9781
253	8	0.926
253	9	0.3488
253	10	1.1044
253	11	4.4665
253	12	0.6186
253	13	3.0189
253	14	3.6949
253	15	4.4123
253	16	1.7566
253	17	7.026
253	18	3.0278
253	19	1.7858
253	20	1.8795
253	21	2.255
253	22	0.4622
253	23	0.2052
254	1	1.1129
254	2	0.2853
254	3	2.2556
254	4	0.2029
254	5	0.2457
254	6	0.9866
254	7	0.6943
254	8	0.8252
254	9	0.06644
254	10	0.4278
254	11	3.1806
254	12	0.2087
254	14	2.5255
254	15	0.8916
254	16	0.4081
254	17	4.6231
254	18	0.8398
254	19	0.07696
254	20	1.4521
254	21	1.8553
254	22	0.8019
254	23	0.4275
255	1	1.1017
255	2	0.3012
255	3	5.5367
255	4	0.04652
255	5	1.582
255	6	0.0
255	7	0.1335
255	8	0.2967
255	9	0.1205
255	10	0.6659
255	11	5.7776
255	12	0.8147
255	13	3.9137
255	14	3.126
255	15	0.9213
255	16	0.2768
255	17	5.5396
255	18	0.0
255	19	0.1361
255	20	1.3141
255	21	1.0628
255	22	0.5439
255	23	0.1473
256	1	1.9311
256	2	0.6117
256	3	2.575
256	4	0.868
256	5	1.4168
256	6	0.9397
256	7	1.016
256	8	1.0025
256	9	1.5567
256	10	1.8697
256	11	3.384
256	12	0.8336
256	13	3.8767
256	14	3.7305
256	15	1.5386
256	16	0.903
256	17	6.075
256	18	0.9323
256	19	0.1516
256	20	1.9761
256	21	1.4916
256	22	1.6093
256	23	1.8648
257	1	1.2566
257	2	1.7814
257	3	2.8608
257	4	1.2391
257	5	0.5553
257	6	0.6171
257	7	1.79
257	8	1.1515
257	9	1.3348
257	10	1.7256
257	11	5.892
257	12	1.2061
257	13	4.3888
257	14	4.2652
257	15	2.2155
257	16	1.2437
257	17	4.882
257	18	1.2882
257	19	0.7567
257	20	2.5952
257	21	1.8072
257	22	1.6761
257	23	1.239
258	1	0.5139
258	2	4.4689
258	3	2.6177
258	4	0.2072
258	5	0.4225
258	6	0.26
258	7	2.3393
258	8	1.5732
258	9	0.2157
258	10	2.3796
258	11	4.4477
258	12	0.1151
258	13	2.651
258	14	2.9957
258	15	3.3323
258	16	0.1798
258	17	4.1212
258	18	1.6161
258	19	0.5659
258	20	2.2312
258	21	0.1
258	22	1.4739
258	23	0.3546
259	1	1.3099
259	2	0.654
259	3	2.0796
259	4	0.01668
259	5	0.6978
259	6	0.2398
259	7	0.9185
259	8	0.868
259	9	0.1198
259	10	1.7294
259	11	5.0633
259	12	0.7755
259	13	3.5391
259	14	2.6133
259	15	5.1399
259	16	0.2735
259	17	4.24
259	18	3.391
259	19	2.9418
259	20	2.1681
259	21	1.4747
259	22	0.9921
259	23	0.49
260	1	0.2815
260	2	0.3623
260	3	4.9795
260	4	0.0
260	5	0.0
260	6	0.2745
260	7	0.02141
260	8	0.6468
260	9	0.6185
260	10	1.1728
260	11	3.9164
260	12	0.2463
260	14	3.7506
260	15	0.1012
260	16	0.2707
260	17	5.6311
260	18	0.4372
260	19	0.02023
260	20	1.1019
260	21	0.6457
260	22	0.3533
260	23	0.0
261	1	0.3319
261	2	0.0
261	3	2.3806
261	4	0.4424
261	5	0.0
261	6	0.0
261	7	0.08418
261	8	0.3369
261	9	1.0702
261	10	0.6093
261	11	3.6394
261	12	0.4461
261	13	0.9154
261	14	0.4341
261	15	0.9748
261	16	1.0396
261	17	3.5542
261	18	0.3584
261	19	0.1847
261	20	0.9187
261	21	0.8891
261	22	0.2702
261	23	0.002914
262	1	0.5249
262	2	0.3222
262	3	3.2444
262	4	0.1629
262	5	0.8911
262	6	0.3682
262	7	0.7199
262	8	0.46
262	9	0.2754
262	10	1.5907
262	11	4.9023
262	12	0.4915
262	13	2.0817
262	14	2.3197
262	15	1.4506
262	16	0.4306
262	17	3.8856
262	18	0.5816
262	19	0.1392
262	20	1.5917
262	21	0.6407
262	22	1.2541
262	23	0.9432
263	1	0.9253
263	3	2.9064
263	4	0.453
263	5	0.4447
263	6	0.4547
263	7	1.1319
263	8	0.5073
263	9	0.4872
263	10	1.5118
263	11	3.909
263	12	0.583
263	14	4.5965
263	15	0.6229
263	17	5.9629
263	18	0.314
263	19	0.3759
263	20	1.9443
263	21	0.7959
263	22	1.3124
263	23	0.6176
264	1	0.7763
264	3	2.5464
264	4	0.8592
264	5	1.5418
264	6	0.5247
264	7	2.3456
264	8	0.658
264	9	0.3238
264	10	1.3823
264	11	4.2531
264	12	0.3111
264	14	2.5258
264	15	1.4756
264	17	6.2607
264	18	0.9563
264	19	0.0
264	21	0.5841
264	22	1.2325
264	23	1.5436
265	1	1.392
265	2	0.29
265	3	1.3119
265	4	0.02981
265	5	0.1513
265	6	0.2304
265	7	0.5506
265	8	0.4803
265	9	0.0
265	10	0.4585
265	11	3.6454
265	12	0.3812
265	13	2.8245
265	14	3.5973
265	15	0.6005
265	16	0.6379
265	17	5.9739
265	18	0.2346
265	19	0.1757
265	20	0.9168
265	21	2.2176
265	22	1.218
265	23	0.1603
266	1	2.06
266	2	2.5759
266	3	4.5868
266	4	1.8206
266	5	1.9384
266	6	1.5578
266	7	3.6528
266	8	1.7637
266	9	2.1037
266	10	1.6642
266	11	4.5822
266	12	1.8656
266	13	5.3433
266	14	6.0318
266	15	5.2407
266	16	2.1537
266	17	7.2501
266	18	3.026
266	19	0.9013
266	20	3.2481
266	21	3.4513
266	22	1.2846
266	23	1.1808
267	1	1.4882
267	2	0.259
267	3	4.5336
267	4	0.5045
267	5	0.429
267	6	0.23
267	7	1.5617
267	8	1.0965
267	9	0.02159
267	10	1.3838
267	11	5.4217
267	12	0.7994
267	13	3.4062
267	14	3.8799
267	15	3.7488
267	16	0.3324
267	17	5.7431
267	18	2.824
267	19	0.1083
267	20	1.3487
267	21	2.0974
267	22	0.735
267	23	0.07553
268	1	0.5617
268	2	0.0
268	3	4.9855
268	4	0.1203
268	5	0.8071
268	6	0.1098
268	7	0.05838
268	8	1.1621
268	9	0.007163
268	10	0.7281
268	11	5.6889
268	12	0.002441
268	13	4.7234
268	14	4.5568
268	15	0.249
268	16	1.0717
268	17	7.1403
268	18	0.2098
268	19	0.6648
268	20	2.1272
268	21	1.8164
268	22	1.6047
268	23	1.1327
269	1	0.7745
269	2	0.4704
269	3	4.5197
269	4	0.3775
269	5	0.2492
269	6	0.5714
269	7	0.3153
269	8	0.9347
269	9	0.1173
269	10	1.8715
269	11	5.7256
269	12	0.0
269	14	3.4198
269	15	0.0
269	16	1.0644
269	17	6.9625
269	18	0.3342
269	19	0.06624
269	20	0.8468
269	21	0.8332
269	22	0.2399
269	23	0.007088
270	1	0.5995
270	2	0.358
270	3	5.2123
270	4	2.14
270	5	0.2113
270	6	0.6576
270	7	0.5686
270	8	3.6422
270	9	1.7307
270	10	0.3538
270	11	4.163
270	12	0.8244
270	13	4.1061
270	14	4.3579
270	15	2.7494
270	16	0.307
270	17	5.8234
270	18	1.5757
270	19	0.0819
270	20	2.3323
270	21	0.5641
270	22	1.0145
270	23	0.18
271	1	0.3176
271	2	0.5522
271	3	2.6606
271	4	0.0
271	5	0.8744
271	6	0.7318
271	7	0.2042
271	8	0.5643
271	9	0.0
271	10	0.8105
271	11	4.0845
271	12	0.2289
271	13	3.4797
271	14	3.1009
271	15	0.777
271	16	0.6204
271	17	3.6733
271	18	0.5792
271	19	0.3992
271	20	1.1364
271	21	2.3151
271	22	0.6005
271	23	0.3438
272	1	1.2515
272	2	0.4273
272	3	3.2581
272	4	0.9258
272	5	0.6075
272	6	0.04665
272	7	0.2625
272	8	0.0
272	9	0.148
272	10	0.573
272	11	4.287
272	12	0.1997
272	13	1.4986
272	14	2.3142
272	15	0.899
272	16	0.302
272	17	3.5975
272	18	0.00429
272	19	0.05401
272	20	1.438
272	21	0.41
272	22	0.8439
272	23	0.3761
273	1	0.2712
273	2	0.08413
273	3	2.3529
273	4	0.08686
273	5	0.0
273	6	0.254
273	7	0.6568
273	8	0.2404
273	9	0.0
273	10	0.4348
273	11	3.2096
273	12	0.3726
273	14	0.8864
273	15	0.01472
273	16	0.1563
273	17	5.3376
273	18	0.2843
273	19	0.1972
273	20	0.3428
273	21	0.1734
273	22	0.0637
273	23	0.0
274	1	2.4006
274	2	0.838
274	3	3.7225
274	4	1.5495
274	5	0.8492
274	6	1.0518
274	7	0.4735
274	8	1.1504
274	9	1.8304
274	10	1.2083
274	11	5.5941
274	12	0.9686
274	13	3.8717
274	14	3.1229
274	15	2.9593
274	16	2.1591
274	17	4.819
274	18	2.179
274	19	0.333
274	20	1.4718
274	21	2.9462
274	22	1.0816
274	23	0.3782
275	1	1.5338
275	2	1.8004
275	3	3.3586
275	4	2.6088
275	5	1.4487
275	6	1.6592
275	7	2.4599
275	8	1.8084
275	9	1.6808
275	10	1.9845
275	11	5.9569
275	12	2.8323
275	13	5.5993
275	14	5.7389
275	15	1.74
275	16	2.7305
275	17	6.7558
275	18	1.4634
275	19	1.8282
275	20	3.5251
275	21	1.5482
275	22	2.0937
275	23	1.5452
276	1	2.5881
276	2	2.979
276	3	6.104
276	4	2.4402
276	5	2.3191
276	6	2.0047
276	7	2.5768
276	8	2.741
276	9	2.1439
276	10	1.3969
276	11	6.4125
276	12	5.7935
276	13	4.9124
276	14	5.6936
276	15	3.6304
276	16	2.0811
276	17	7.0911
276	18	2.892
276	19	1.403
276	20	3.289
276	21	4.6298
276	22	5.4525
276	23	2.0672
277	1	0.4603
277	3	3.875
277	4	1.1972
277	5	0.3634
277	6	0.1315
277	7	0.3816
277	8	0.1384
277	9	0.029
277	10	0.7898
277	11	5.0863
277	12	0.1042
277	14	2.2823
277	15	0.5833
277	17	6.6116
277	18	0.1858
277	19	0.0
277	21	0.5558
277	22	0.8975
277	23	0.2041
278	1	1.0837
278	2	0.6128
278	3	2.8561
278	4	0.06791
278	5	0.392
278	6	0.702
278	7	0.3467
278	8	0.9935
278	9	0.3831
278	10	0.8979
278	11	4.5306
278	12	0.0
278	13	2.5822
278	14	2.5565
278	15	0.6039
278	16	0.1568
278	17	4.6902
278	18	0.1261
278	19	0.06749
278	20	1.4205
278	21	1.9641
278	22	0.5424
278	23	0.2684
279	1	0.5041
279	2	0.5277
279	3	3.6676
279	4	0.3346
279	5	0.3716
279	6	1.0383
279	7	0.7174
279	8	0.8487
279	9	0.08544
279	10	1.103
279	11	4.4962
279	12	0.7464
279	14	3.1705
279	15	2.492
279	16	0.7796
279	17	5.3017
279	18	1.2301
279	19	0.8892
279	20	2.1076
279	21	1.6265
279	22	1.7164
279	23	0.3184
280	1	0.798
280	2	0.4625
280	3	4.7653
280	4	0.1776
280	5	0.5777
280	6	0.1314
280	7	1.2751
280	8	0.7133
280	9	0.3058
280	10	1.2426
280	11	4.9662
280	12	0.6078
280	13	4.6028
280	14	5.3324
280	15	0.6409
280	16	0.01538
280	17	6.7078
280	18	0.08808
280	19	0.0554
280	20	1.8268
280	21	1.9009
280	22	1.3784
280	23	0.662
281	1	0.5824
281	2	0.1775
281	3	1.0754
281	4	0.0
281	5	0.2613
281	6	0.06517
281	7	0.0
281	8	0.286
281	9	0.004055
281	10	0.3715
281	11	3.5793
281	12	0.0
281	13	3.195
281	14	2.8124
281	15	0.0
281	16	0.0
281	17	1.7118
281	18	0.4517
281	19	0.06505
281	20	0.6779
281	21	0.0
281	22	0.5458
281	23	0.06946
282	1	0.7336
282	3	3.8781
282	4	0.3567
282	5	0.3304
282	6	0.5254
282	7	1.4315
282	8	1.1355
282	9	0.6582
282	10	0.6619
282	11	4.6853
282	12	0.4457
282	14	4.8723
282	15	0.8311
282	17	5.3744
282	18	0.1612
282	19	0.581
282	21	1.5621
282	22	1.299
282	23	0.6025
283	1	0.6452
283	2	0.0
283	3	3.0332
283	4	0.2403
283	5	0.2531
283	6	0.3264
283	7	0.0
283	8	0.3619
283	9	0.7164
283	10	0.2687
283	11	5.3657
283	12	0.4186
283	13	4.533
283	14	4.1958
283	15	0.351
283	16	0.5989
283	17	4.6431
283	18	1.0545
283	19	0.136
283	20	0.4474
283	21	0.3275
283	22	0.3037
283	23	0.67
284	1	1.2383
284	3	3.5108
284	4	0.7558
284	5	0.2706
284	6	1.0899
284	7	1.4866
284	8	0.9098
284	9	0.4863
284	10	0.7984
284	11	3.6257
284	12	1.5557
284	14	3.8423
284	15	2.7295
284	17	5.549
284	18	3.1961
284	19	0.5758
284	20	2.203
284	21	1.9109
284	22	1.2805
284	23	0.7121
285	1	0.645
285	2	0.9951
285	3	4.4088
285	4	0.4951
285	5	0.4067
285	6	1.2283
285	7	1.137
285	8	1.0166
285	9	0.312
285	10	1.0475
285	11	4.3192
285	12	0.7501
285	13	3.5342
285	14	3.7848
285	15	1.4276
285	16	0.8939
285	17	6.0005
285	18	1.3757
285	19	0.3552
285	20	1.5553
285	21	1.3743
285	22	0.6937
285	23	0.1102
286	1	1.8219
286	2	0.05606
286	3	5.2972
286	4	0.5645
286	5	0.6303
286	6	0.2892
